,image_name,x1,x2,y1,y2
4867,1472136213186DSC_0072.png,141.0,198.0,44.0,441.0
4868,1470661898731DSC_0186.png,60.0,145.0,76.0,384.0
4869,1469432866587DSC_0028.png,167.0,266.0,110.0,404.0
4870,JPEG_20160704_141601_1000181503416.png,75.0,222.0,155.0,347.0
4871,14581480287133A.png,75.0,139.0,65.0,399.0
4872,JPEG_20161121_193008_1000525708619.png,145.0,200.0,48.0,402.0
4873,1479151993603SinDenim12-11-20165749.png,45.0,213.0,190.0,373.0
4874,1470997179110IMG_0053.png,62.0,166.0,100.0,397.0
4875,147771872667420161028_165252.png,55.0,235.0,207.0,411.0
4876,1467887577847DSC_0679.png,56.0,121.0,60.0,370.0
4877,1473665032694DeeplearnS11763.png,59.0,181.0,135.0,364.0
4878,1468410853120DSC_0001.png,38.0,98.0,49.0,428.0
4879,147742540463620161025_161812.png,37.0,96.0,44.0,403.0
4880,1470386419883DSC_0762.png,129.0,208.0,87.0,392.0
4881,1469430839827DSC_0002.png,118.0,215.0,102.0,382.0
4882,1473315246322DeeplearnS11574.png,47.0,210.0,185.0,366.0
4883,1475063254863DSC09860.png,61.0,158.0,88.0,392.0
4884,1467895970129DSC_0038.png,40.0,201.0,177.0,347.0
4885,JPEG_20160623_151420_1000996154815.png,64.0,193.0,141.0,336.0
4886,JPEG_20160701_122422_1000395121026.png,81.0,153.0,72.0,426.0
4887,147437500884511469706282025-Roadster-Red--Navy-Quilted-Bomber-Jacket-3701469706276610-1.png,36.0,102.0,43.0,474.0
4888,14583339284373.png,40.0,217.0,189.0,370.0
4889,1472025141017DSC_0324.png,118.0,218.0,105.0,381.0
4890,JPEG_20161118_135423_1000956926846.png,66.0,126.0,51.0,444.0
4891,1472631432599DSC_2646.png,39.0,99.0,53.0,425.0
4892,JPEG_20160712_174616_1000711382960.png,69.0,205.0,146.0,341.0
4893,JPEG_20160625_121827_100036814213.png,66.0,236.0,185.0,389.0
4894,JPEG_20160530_195442_1000301257611.png,157.0,247.0,103.0,355.0
4895,1472130291211DSC_0024.png,66.0,214.0,171.0,370.0
4896,JPEG_20161118_145637_100012031807.png,120.0,264.0,152.0,401.0
4897,1480597813474_R2A5443.png,199.0,266.0,75.0,395.0
4898,147185724449920160819_114827.png,38.0,95.0,52.0,410.0
4899,1480584207200IMG_20161129_210006.png,40.0,105.0,40.0,431.0
4900,JPEG_20160526_124913_1000342086893.png,42.0,100.0,53.0,410.0
4901,147772130733820161028_153828.png,36.0,202.0,175.0,343.0
4902,147185277697220160818_162504.png,38.0,97.0,51.0,415.0
4903,1468410882181DSC_0124.png,54.0,157.0,108.0,338.0
4904,1473752398699IMG_1403.png,61.0,217.0,180.0,370.0
4905,1469254954924DSC_0238.png,73.0,134.0,61.0,417.0
4906,1474269338922grey-take-my-time-midi-dress3.png,58.0,145.0,76.0,373.0
4907,1476861786077DSC_6365.png,37.0,93.0,51.0,404.0
4908,1470212939728DSC_0333.png,80.0,230.0,157.0,376.0
4909,JPEG_20160606_230033_1000951649241.png,66.0,213.0,169.0,392.0
4910,JPEG_20160924_150647_1000332283573.png,125.0,239.0,117.0,390.0
4911,147394480416811470979805943-Mast--Harbour-Red--Off-White-Shirt-Dress-4101470979805753-2.png,52.0,151.0,104.0,327.0
4912,1478783764227IMG_0022.png,44.0,204.0,181.0,357.0
4913,JPEG_20161126_171153_1000438706973.png,103.0,164.0,43.0,456.0
4914,147919002305020dresses11-11-165355.png,43.0,207.0,184.0,362.0
4915,JPEG_20161123_193111_1000920318253.png,100.0,153.0,47.0,400.0
4916,JPEG_20161119_144140_1000587081544.png,171.0,227.0,35.0,442.0
4917,1475061498770DSC09754.png,60.0,128.0,63.0,391.0
4918,1473147789885DSC_4094.png,32.0,82.0,44.0,354.0
4919,147437495198711473666543119-Roadster-Men-Grey-Printed-Round-Neck-T-Shirt-2771473666542885-4.png,75.0,226.0,165.0,375.0
4920,1473486582774DeeplearnS11867.png,66.0,212.0,169.0,368.0
4921,JPEG_20161128_162148_1000500764210.png,76.0,227.0,162.0,381.0
4922,1470810046081DSC_0050.png,39.0,104.0,39.0,431.0
4923,1467975710344DSC_0505.png,59.0,192.0,154.0,342.0
4924,1470210681056DSC_0300.png,87.0,146.0,59.0,431.0
4925,1473314888814DeeplearnS11118.png,190.0,267.0,86.0,404.0
4926,JPEG_20160701_152329_1000166604237.png,40.0,107.0,40.0,444.0
4927,JPEG_20161125_154559_1000688701050.png,36.0,101.0,42.0,467.0
4928,JPEG_20160421_132341_1000672453171.png,64.0,128.0,64.0,406.0
4929,1469624463284JPEG_20160628_123047_1000463918824.png,177.0,231.0,57.0,374.0
4930,JPEG_20161123_195315_1000712406752.png,108.0,166.0,45.0,452.0
4931,147742625755720161025_155159.png,118.0,184.0,74.0,391.0
4932,JPEG_20160628_124329_1000547097190.png,177.0,233.0,60.0,379.0
4933,1470387312782DSC_0773.png,65.0,178.0,112.0,374.0
4934,1480508979232IMG_0210.png,23.0,63.0,29.0,283.0
4935,JPEG_20161119_142939_1000546204532.png,158.0,219.0,60.0,415.0
4936,1476530385708DSC_4595.png,134.0,187.0,42.0,414.0
4937,JPEG_20161116_174210_1000122576170.png,36.0,103.0,43.0,479.0
4938,JPEG_20161210_142856_1000114570.png,150.0,202.0,42.0,391.0
4939,JPEG_20160706_150631_1000696854752.png,184.0,265.0,82.0,366.0
4940,1480940376594_R2A1910.png,125.0,222.0,101.0,479.0
4941,JPEG_20161125_185416_100035310133.png,77.0,222.0,152.0,400.0
4942,1476530303553Untitled1.png,157.0,216.0,40.0,480.0
4943,147771940240420161028_163750.png,59.0,250.0,217.0,433.0
4944,JPEG_20160709_164619_1000974785803.png,163.0,282.0,128.0,433.0
4945,147263055588514099-1-u-f-s-1000x1000-imadz4s7kkukjhhd.png,54.0,145.0,86.0,346.0
4946,JPEG_20161019_173130_1000716479561.png,58.0,128.0,46.0,480.0
4947,1469536535618Untitled1.png,37.0,94.0,50.0,405.0
4948,JPEG_20160513_155443_1000179124116.png,116.0,188.0,78.0,432.0
4949,147436824793011473665736575-Roadster-Men-Black-Printed-Round-Neck-T-Shirt-9801473665736453-5.png,65.0,132.0,44.0,462.0
4950,1472132595131DSC_0068.png,58.0,194.0,160.0,361.0
4951,1480576903558E-mazingshawls29-11-201618920.png,51.0,204.0,175.0,352.0
4952,1473400192101DSC_0057.png,48.0,107.0,54.0,423.0
4953,JPEG_20161208_142426_1000470442160.png,202.0,264.0,66.0,426.0
4954,147437238948411471867773407-Roadster-Men-Green-Solid-Regular-Fit-Flat-Front-Trousers-9731471867773480-2.png,53.0,156.0,109.0,333.0
4955,1468557157975JPEG_20160630_171154_1000877017026.png,93.0,232.0,149.0,355.0
4956,1472029366036DSC_0353.png,63.0,183.0,125.0,390.0
4957,147771837652920161028_151010.png,168.0,218.0,35.0,404.0
4958,1481094235574DSC_4743_1.png,35.0,97.0,41.0,442.0
4959,JPEG_20161203_184329_1000871715370.png,126.0,176.0,35.0,401.0
4960,1479151933414SinDenim12-11-20165739.png,36.0,87.0,51.0,364.0
4961,JPEG_20160421_175629_1000157042018.png,80.0,223.0,147.0,381.0
4962,JPEG_20161208_160153_1000941895788.png,40.0,96.0,51.0,399.0
4963,147438215816111471415051192-Roadster-Navy-Casual-Shirt-7041471415051086-2.png,50.0,154.0,112.0,312.0
4964,147753677329220161026_121649.png,33.0,94.0,40.0,438.0
4965,147445003232011473243464258-Roadster-Men-Black-Solid-Regular-Sneakers-3911473243463945-1.png,47.0,123.0,45.0,480.0
4966,147437524007411472721267016-Roadster-Olive-Green-Washed-Sweatshirt-41472721266862-4.png,64.0,176.0,113.0,384.0
4967,1473751311287IMG_0976.png,69.0,214.0,157.0,342.0
4968,1472034583400DSC_0132.png,103.0,150.0,33.0,372.0
4969,1480179386246Kraus22-11-1613437.png,36.0,182.0,161.0,316.0
4970,147444899430111473252648519-Mast--Harbour-Men-Blue--Charcoal-Grey-Flip-Flops-7361473252648344-1.png,54.0,121.0,42.0,446.0
4971,JPEG_20160625_111320_1000553872527.png,38.0,184.0,164.0,322.0
4972,JPEG_20161125_203002_1000389468237.png,82.0,225.0,153.0,354.0
4973,JPEG_20160608_144551_1000878958033.png,59.0,115.0,50.0,419.0
4974,JPEG_20161208_160505_1000381377221.png,37.0,92.0,49.0,395.0
4975,147742527245020161025_151039.png,97.0,129.0,23.0,267.0
4976,JPEG_20161028_140422_1000297187.png,31.0,79.0,44.0,342.0
4977,1469254871949DSC_0269.png,52.0,109.0,53.0,415.0
4978,JPEG_20161205_125749_1000476768187.png,116.0,228.0,118.0,323.0
4979,1476789721167DSC_6467.png,171.0,236.0,61.0,453.0
4980,1477117160483DSC_7944.png,42.0,100.0,53.0,396.0
4981,1476884075460Untitled1.png,66.0,162.0,86.0,420.0
4982,1467568998367DSC_0031.png,114.0,260.0,149.0,376.0
4983,1474291779228TOP893083.png,66.0,162.0,89.0,374.0
4984,1478950512841eMazingShawls3507.png,61.0,162.0,95.0,393.0
4985,JPEG_20160704_111021_100064610807.png,61.0,184.0,133.0,325.0
4986,JPEG_20161207_174109_1000805619732.png,72.0,164.0,87.0,386.0
4987,JPEG_20161117_162055_1000236725268.png,37.0,104.0,44.0,480.0
4988,1474107839741black-visions-of-me-dress3.png,63.0,210.0,165.0,348.0
4989,1476780374737DSC_6623.png,188.0,253.0,65.0,453.0
4990,JPEG_20160706_164505_1000777309711.png,62.0,176.0,116.0,397.0
4991,JPEG_20160625_153439_1000767578581.png,71.0,218.0,161.0,367.0
4992,1475318812921yellow-meadows-off-the-shoulder-dress.png,45.0,103.0,57.0,392.0
4993,1473315325442DeeplearnS11627.png,38.0,208.0,185.0,360.0
4994,147438168334611471694595948-Roadster-Men-Shirts-4311471694595738-3.png,31.0,86.0,39.0,404.0
4995,1475500381134DSC_0261a.png,33.0,93.0,38.0,423.0
4996,1474633260221DSC05946.png,114.0,167.0,40.0,413.0
4997,1473665155028DeeplearnS137.png,33.0,88.0,46.0,401.0
4998,1471928889161DSC_0050.png,106.0,161.0,55.0,400.0
4999,JPEG_20160711_164958_1000303181715.png,166.0,220.0,46.0,398.0
5000,1474633927049DSC06154.png,64.0,129.0,51.0,469.0
5001,1467740226444DSC_0012.png,102.0,183.0,84.0,418.0
5002,JPEG_20160625_164054_1000141406146.png,83.0,239.0,167.0,377.0
5003,JPEG_20160712_155816_100031746823.png,184.0,305.0,134.0,432.0
5004,1468657825642DSC_0908.png,38.0,87.0,55.0,354.0
5005,JPEG_20161124_195446_1000609353119.png,123.0,179.0,55.0,407.0
5006,1473751547432IMG_0903.png,73.0,210.0,146.0,336.0
5007,JPEG_20161202_172118_100089436874.png,63.0,184.0,129.0,383.0
5008,JPEG_20160628_134645_100099301716.png,58.0,168.0,111.0,370.0
5009,1480606640575_R2A6113.png,158.0,279.0,132.0,393.0
5010,1469534681953DSC_0688.png,69.0,128.0,48.0,437.0
5011,JPEG_20161120_120317_1000841520490.png,79.0,140.0,44.0,442.0
5012,1474713896604DSC07428.png,191.0,269.0,84.0,380.0
5013,JPEG_20161124_132614_1000540738279.png,40.0,98.0,49.0,411.0
5014,1476780262979DSC_6435.png,199.0,262.0,62.0,435.0
5015,1469599234485DSC_0165.png,87.0,161.0,74.0,396.0
5016,JPEG_20161125_154013_1000526532892.png,113.0,172.0,53.0,442.0
5017,JPEG_20160921_133053_1000144786156.png,127.0,184.0,44.0,442.0
5018,JPEG_20160526_171104_1000690816088.png,67.0,135.0,47.0,478.0
5019,147742534429020161025_161144.png,59.0,113.0,37.0,380.0
5020,JPEG_20160624_124126_1000947397626.png,60.0,201.0,162.0,338.0
5021,JPEG_20161117_180735_1000425871352.png,53.0,112.0,53.0,430.0
5022,1479735897906DSC_1345.png,57.0,152.0,93.0,361.0
5023,14583338360471a.png,108.0,223.0,118.0,354.0
5024,1468665215994JPEG_20160712_111631_1000871331138.png,132.0,185.0,39.0,418.0
5025,147651101431702.png,146.0,243.0,104.0,378.0
5026,1468828120347JPEG_20160709_153437_1000289846529.png,112.0,207.0,99.0,382.0
5027,JPEG_20160622_163716_1000263265518.png,112.0,171.0,57.0,431.0
5028,147436819993111473665718948-Roadster-Men-White-Printed-Round-Neck-T-Shirt-8811473665718751-5.png,47.0,109.0,60.0,423.0
5029,JPEG_20161123_200208_1000874506085.png,47.0,110.0,48.0,440.0
5030,JPEG_20160624_150649_1000381354515.png,148.0,236.0,97.0,363.0
5031,JPEG_20160530_170810_1000569133794.png,86.0,242.0,160.0,420.0
5032,1471941878282DSC_0186.png,69.0,219.0,170.0,369.0
5033,1474019387567TOP892989.png,46.0,107.0,51.0,431.0
5034,1476878779959DSC_6033.png,50.0,114.0,43.0,439.0
5035,JPEG_20160525_134813_1000157933203.png,45.0,112.0,41.0,443.0
5036,JPEG_20161126_133803_1000768983169.png,102.0,189.0,91.0,372.0
5037,1476862983934DSC_5776.png,64.0,156.0,84.0,406.0
5038,1468847379286DSC_0188.png,59.0,139.0,72.0,376.0
5039,1480602942764_R2A5778.png,181.0,260.0,90.0,386.0
5040,1480965812263ShinFashionSarees20821.png,58.0,155.0,94.0,371.0
5041,147438221971311471602153894-Roadster-Red-Casual-Shirt-7751471602152501-5.png,46.0,111.0,49.0,450.0
5042,JPEG_20160724_113343_100053935702.png,65.0,131.0,66.0,411.0
5043,JPEG_20161126_170454_1000875394379.png,52.0,167.0,130.0,326.0
5044,1474636839661DSC06479.png,171.0,251.0,92.0,378.0
5045,1474288729330PS-4401921.png,54.0,120.0,60.0,406.0
5046,JPEG_20160630_133530_1000108379102.png,118.0,171.0,52.0,377.0
5047,1474714029809DSC07331.png,39.0,112.0,47.0,480.0
5048,1467568712312DSC_0022.png,143.0,275.0,137.0,383.0
5049,1473665043324DeeplearnS11399.png,46.0,179.0,155.0,312.0
5050,JPEG_20161120_124925_1000589186827.png,106.0,161.0,39.0,419.0
5051,1468656649271JPEG_20160712_102843_1000608650569.png,117.0,262.0,155.0,389.0
5052,1469617162496JPEG_20160625_123339_1000935124599.png,140.0,253.0,119.0,392.0
5053,1472284326844DSC_0900.png,40.0,100.0,52.0,430.0
5054,1468825744271JPEG_20160709_140159_1000613837128.png,53.0,176.0,143.0,330.0
5055,JPEG_20161210_161937_1000799986191.png,129.0,240.0,122.0,345.0
5056,JPEG_20160704_115014_1000161519861.png,60.0,215.0,164.0,347.0
5057,JPEG_20161117_161419_1000799856058.png,139.0,187.0,34.0,402.0
5058,1468410810969DSC_0908.png,37.0,98.0,48.0,434.0
5059,1470979077334DSC_0266.png,55.0,199.0,170.0,346.0
5060,1469535894694DSC_0796.png,57.0,206.0,172.0,353.0
5061,1474700661078DSC06985.png,103.0,170.0,72.0,411.0
5062,1467785274900DSC_0014.png,116.0,181.0,74.0,396.0
5063,JPEG_20161107_151723_1000654960011.png,118.0,236.0,121.0,381.0
5064,JPEG_20161119_150701_100015847348.png,54.0,150.0,92.0,344.0
5065,JPEG_20160627_173517_1000345741865.png,67.0,234.0,171.0,369.0
5066,1474636934680DSC06384.png,42.0,100.0,54.0,399.0
5067,147394564160011466162395741-HRX-by-Hrithik-Roshan-Teal-Green-Shorts-6501466162395344-2.png,51.0,125.0,67.0,325.0
5068,14795474061451.png,36.0,95.0,42.0,418.0
5069,147394558009611463128557624-Antony-Morato-Navy-Washed-Carrot-Fit-Denim-Shorts-1701463128557465-4.png,59.0,178.0,128.0,374.0
5070,147394334008711472638719005-Roadster-Men-Brown-Regular-Fit-Checked-Casual-Shirt-3421472638718814-1.png,38.0,99.0,51.0,433.0
5071,1473837829148DSC_5905.png,64.0,125.0,55.0,455.0
5072,1475318798601wine-two-of-a-kind-midi-dress3.png,49.0,193.0,162.0,329.0
5073,1474291569318TOP893075.png,64.0,192.0,140.0,392.0
5074,1471951661381DSC_0246.png,120.0,223.0,108.0,405.0
5075,1474024094048ANG990021.png,56.0,124.0,43.0,461.0
5076,JPEG_20161028_121754_100061291851.png,37.0,103.0,45.0,473.0
5077,JPEG_20160421_175547_1000801754951.png,93.0,220.0,128.0,387.0
5078,JPEG_20160625_141256_1000674912809.png,198.0,261.0,71.0,411.0
5079,1473752757516IMG_1352.png,72.0,137.0,61.0,475.0
5080,1473314814903DeeplearnS11113.png,130.0,186.0,43.0,428.0
5081,JPEG_20160908_175845_1000485955206.png,90.0,145.0,47.0,417.0
5082,JPEG_20160625_170909_100087821173.png,87.0,236.0,160.0,366.0
5083,1467896816705DSC_0404.png,73.0,127.0,38.0,389.0
5084,147444960773911473243461169-Mast--Harbour-Men-Navy-Blue-Solid-Regular-Espadrilles-6801473243460884-3.png,50.0,105.0,45.0,396.0
5085,JPEG_20161121_155247_1000769992937.png,37.0,97.0,40.0,409.0
5086,1468824712289JPEG_20160709_120710_1000228999077.png,140.0,281.0,151.0,403.0
5087,1474637055659DSC06328.png,50.0,161.0,124.0,316.0
5088,JPEG_20161127_174844_1000146726506.png,156.0,208.0,37.0,437.0
5089,JPEG_20161126_145705_1000492727819.png,117.0,175.0,44.0,448.0
5090,JPEG_20160530_153419_1000107760609.png,61.0,137.0,67.0,390.0
5091,1475150744669DSC00504.png,173.0,229.0,42.0,429.0
5092,1475236463090ADE01171.png,47.0,109.0,53.0,296.0
5093,1473950046975ANG989921.png,47.0,119.0,43.0,470.0
5094,1472125843700DSC_0685.png,80.0,171.0,88.0,386.0
5095,1471946506259DSC_0237.png,127.0,263.0,142.0,377.0
5096,1476785177026DSC_8479.png,60.0,151.0,79.0,380.0
5097,JPEG_20161209_161004_100060434661.png,83.0,255.0,189.0,426.0
5098,1473855909007DSC_5344.png,68.0,130.0,50.0,452.0
5099,147444062556911470046913181-Roadster-Black--Charcoal-Grey-Striped-Sweater-3601470046912896-1.png,36.0,102.0,43.0,476.0
5100,JPEG_20160527_124236_1000842228128.png,195.0,255.0,51.0,438.0
5101,JPEG_20161028_143157_1000177732698.png,35.0,99.0,42.0,462.0
5102,JPEG_20161210_160104_1000128388992.png,126.0,242.0,122.0,366.0
5103,JPEG_20160711_171342_1000413607441.png,132.0,269.0,142.0,415.0
5104,JPEG_20160724_113629_1000537400480.png,70.0,130.0,61.0,399.0
5105,1473486802968DeeplearnS11953.png,32.0,84.0,41.0,372.0
5106,147185734693620160819_120043.png,46.0,106.0,55.0,403.0
5107,JPEG_20160607_132848_1000443810812.png,121.0,184.0,72.0,402.0
5108,1473226075183PNG_9718.png,154.0,217.0,70.0,416.0
5109,JPEG_20161124_195949_1000142119865.png,73.0,135.0,43.0,443.0
5110,1473662761056DeeplearnS11590.png,67.0,213.0,167.0,357.0
5111,JPEG_20160607_150652_1000362052568.png,105.0,250.0,153.0,373.0
5112,1473224390977PNG_9582.png,57.0,112.0,45.0,400.0
5113,JPEG_20161102_121439_1000365775369.png,134.0,213.0,88.0,411.0
5114,147324004025235377_XXX_v2.png,64.0,188.0,132.0,361.0
5115,1473746498638IMG_0688.png,66.0,189.0,125.0,414.0
5116,1476770928384DSC_8987.png,57.0,160.0,106.0,359.0
5117,1468882020594DSC_0167.png,64.0,209.0,169.0,359.0
5118,JPEG_20160607_133913_10008193433.png,61.0,165.0,103.0,367.0
5119,JPEG_20161125_193238_1000987915045.png,67.0,244.0,172.0,375.0
5120,JPEG_20161028_131042_1000569645795.png,52.0,155.0,111.0,324.0
5121,1480183114617Kraus22-11-1613654.png,49.0,188.0,166.0,333.0
5122,JPEG_20160627_164545_1000537434604.png,147.0,230.0,93.0,431.0
5123,JPEG_20160702_132603_1000504406965.png,43.0,201.0,179.0,353.0
5124,1480514618904E-mazingshawls29-11-201618054.png,60.0,156.0,89.0,385.0
5125,JPEG_20160625_161055_1000234788012.png,204.0,292.0,94.0,411.0
5126,JPEG_20161205_141331_1000981267964.png,60.0,148.0,73.0,384.0
5127,147394343241011472708895964-Roadster-Women-Green-Regular-Fit-Checked-Casual-Shirt-9521472708895700-2.png,37.0,94.0,54.0,420.0
5128,JPEG_20161126_174502_1000428197640.png,134.0,194.0,50.0,446.0
5129,1475007915331DSC022351.png,51.0,114.0,56.0,327.0
5130,JPEG_20161123_193051_1000616500586.png,180.0,238.0,56.0,408.0
5131,1475007482438DSC021841.png,96.0,150.0,38.0,412.0
5132,1475057169896DSC02329.png,50.0,162.0,127.0,306.0
5133,1472040820674wmns_cascadia_9_yucca_1.png,103.0,256.0,160.0,405.0
5134,1474312030640Honey.png,75.0,152.0,49.0,480.0
5135,JPEG_20161210_130309_1000390771051.png,75.0,144.0,49.0,480.0
5136,1473751636173IMG_0873.png,36.0,98.0,40.0,435.0
5137,1473315384645DeeplearnS11650.png,58.0,170.0,116.0,366.0
5138,147323493781912.png,75.0,139.0,54.0,476.0
5139,147437115738311469524245901-Roadster-Olive-Green-Henley-T-shirt-131469524245628-3.png,31.0,87.0,37.0,407.0
5140,1473400643262DSC_0075.png,59.0,116.0,51.0,423.0
5141,1479477008505soi15-11-20169938.png,54.0,184.0,156.0,320.0
5142,1472029584361DSC_0357.png,97.0,208.0,109.0,386.0
5143,1476785856233DSC_6783.png,61.0,204.0,158.0,336.0
5144,JPEG_20160709_123736_1000629869001.png,53.0,144.0,88.0,340.0
5145,1472824297512DSC_3235.png,121.0,179.0,51.0,422.0
5146,1480971891420IMG_3507.png,74.0,132.0,55.0,439.0
5147,JPEG_20161117_155956_1000899527267.png,67.0,128.0,46.0,439.0
5148,JPEG_20160620_213020_1000351874479.png,75.0,138.0,55.0,471.0
5149,1481096202221Blanket.png,37.0,104.0,43.0,479.0
5150,JPEG_20160527_131648_1000222690959.png,169.0,239.0,79.0,356.0
5151,147185479632920160819_114704.png,62.0,133.0,66.0,402.0
5152,JPEG_20161025_123800_1000164711067.png,34.0,95.0,39.0,439.0
5153,147444134385811472037010394-Roadster-Men-Grey-Printed-Round-Neck-T-Shirt-541472037010169-5.png,43.0,117.0,45.0,480.0
5154,1473317479473DeeplearnS147.png,56.0,120.0,62.0,437.0
5155,1468846724793DSC_0200.png,41.0,102.0,51.0,430.0
5156,JPEG_20160623_134835_1000717430631.png,128.0,243.0,119.0,378.0
5157,1472626350639DSC_2239.png,38.0,95.0,51.0,404.0
5158,1474095930352black-key-to-my-heart-cami-strapped-dress.png,65.0,153.0,78.0,420.0
5159,1480932729628_R2A1812.png,158.0,237.0,90.0,431.0
5160,147754164388520161026_131308.png,46.0,102.0,59.0,374.0
5161,1481271000402DSC_0786.png,42.0,101.0,54.0,408.0
5162,JPEG_20160324_104139_-121834883.png,68.0,206.0,150.0,361.0
5163,1472819909105DSC_2811.png,59.0,122.0,61.0,439.0
5164,1472036761415236f128c4deda24bb4c61ec893c0a1f61.png,74.0,148.0,71.0,397.0
5165,1472287584054DSC_1717.png,103.0,209.0,107.0,389.0
5166,1470734194031DSC_0133.png,56.0,117.0,58.0,414.0
5167,1468410911190DSC_0190.png,64.0,208.0,165.0,348.0
5168,1467979477013DSC_0008.png,59.0,127.0,50.0,480.0
5169,JPEG_20160429_103557_1000533820406.png,63.0,204.0,164.0,358.0
5170,1474703174129DSC07159.png,51.0,106.0,59.0,343.0
5171,1474715048525DSC07899.png,189.0,252.0,70.0,373.0
5172,1472032472435DSC_0091.png,59.0,190.0,151.0,343.0
5173,147436773496911466508575674-RDSTR-Brown-Casual-Shirt-821466508575409-2.png,48.0,131.0,82.0,304.0
5174,1470819208506DSC_0115.png,65.0,149.0,78.0,381.0
5175,1480508184734IMG_0048.png,89.0,180.0,94.0,282.0
5176,JPEG_20160709_160329_1000398579214.png,67.0,220.0,164.0,353.0
5177,147394342346711472708895922-Roadster-Women-Green-Regular-Fit-Checked-Casual-Shirt-9521472708895700-4.png,71.0,207.0,145.0,394.0
5178,147443897524111469613359632-Roadster-Blue-Washed-Denim-Shorts-4341469613359322-1.png,51.0,172.0,144.0,316.0
5179,1471600358264DSC_0313.png,69.0,127.0,55.0,442.0
5180,1472282866059DSC_1544.png,84.0,235.0,153.0,355.0
5181,1474279497805PS-4401831.png,39.0,91.0,50.0,357.0
5182,JPEG_20160530_230557_1000792659462.png,46.0,105.0,47.0,417.0
5183,147323566602062738_XXX_v2.png,49.0,111.0,58.0,428.0
5184,1475559191771grey-eryca-cut-out-mini-dress.png,31.0,88.0,37.0,407.0
5185,JPEG_20161118_150614_1000883562327.png,40.0,101.0,55.0,439.0
5186,1474264593786cobalt-mikaeila-poplin-shift-dress3.png,57.0,125.0,62.0,368.0
5187,1469615922361JPEG_20160625_110107_1000145813051.png,50.0,107.0,54.0,416.0
5188,1473235859220PFiSeries.png,71.0,210.0,148.0,371.0
5189,1471599612573DSC_0309.png,65.0,184.0,124.0,367.0
5190,1473486824330DeeplearnS11963.png,63.0,118.0,52.0,410.0
5191,1475152279857DSC00591.png,197.0,258.0,60.0,428.0
